,id,tweet_id,text,tag,date,partition
158,166,266228505526820865,el centro de alerta de tsunami de estados unidos emite alerta de tsunami para chiapas y guatemala tras sismo http :// . . . ,Related and informative,Wed Nov 07 17:19:56 +0000 2012,test
159,167,266228765569458176,actualizado : terremoto de 7.5 grados sacude méxico y guatemala - <URL> ,Related and informative,Wed Nov 07 17:20:58 +0000 2012,test
160,168,266228786566135808,"p : #sismo de 7.5 grados de magnitud , en costas de #méxico , #guatemala y el salvador en el #océanopacífico ",Related and informative,Wed Nov 07 17:21:03 +0000 2012,test
161,169,266228845265448960,"la prensa piensa en tsunami en las costas de guatemala y méxico , pero un sismo de 7.4 a 26 millas de profundidad no pro . . . ",Related and informative,Wed Nov 07 17:21:17 +0000 2012,test
162,170,266228979466395648,"breaking : 7.5 magnitude earthquake off coast of guatemala , ap reports <URL> #earthquake #guatemala ",Related and informative,Wed Nov 07 17:21:49 +0000 2012,test
163,171,266228996256186369,"tembló en guatemala reportan que por el momento no hay víctimas ni daños tras el sismo de 7,5 grados ",Related and informative,Wed Nov 07 17:21:53 +0000 2012,test
164,172,266229021417816064,#themayanswereright rt <USR> dow jones lost 300 points and a huge earthquake struck guatemala . . . . . . ,Related and informative,Wed Nov 07 17:21:59 +0000 2012,test
165,173,266229025624715264,#sismo pegan dos temblores al #df ; no hay afectaciones : #gdf . <URL> ,Not related,Wed Nov 07 17:22:00 +0000 2012,test
166,174,266229411517456384,magnitude 7.3 earthquake hits off guatemala ' s pacific coast - usgs ,Related and informative,Wed Nov 07 17:23:32 +0000 2012,test
167,175,266229642199973888,"urgente : #sismo de magnitud 7,5 sacude #guatemala <URL> ",Related and informative,Wed Nov 07 17:24:27 +0000 2012,test
168,176,266229646398476289,"7.5 earthquake , 4 9 km sw of champerico , guatemala . nov 7 10:35 at epicenter ( 6 m ago , depth 3 3 km ) . <URL> ",Related and informative,Wed Nov 07 17:24:28 +0000 2012,test
169,177,266229814170628096,¿ te asusto el #temblorgt ? todos los huevos los ponemos al 3 x2 ¡ aprovecha ! ,Related - but not informative,Wed Nov 07 17:25:08 +0000 2012,test
170,178,266229898044112896,comienzan a reportarse daños a estructuras en guatemala por el sismo de magnitud 7.4 ocurrido fuera de las costas de ese paí . . . ,Related and informative,Wed Nov 07 17:25:28 +0000 2012,test
171,179,266230049022279684,"[ actualización ] terremoto de 7.5 grados sacude a guatemala , méxico y el salvador <URL> ",Related and informative,Wed Nov 07 17:26:04 +0000 2012,test
172,180,266230288110206976,strong earthquake hits guatemala coast - usgs <URL> ,Related and informative,Wed Nov 07 17:27:01 +0000 2012,test
173,181,266230405567479809,#sismo reportan temblor de 4.29 en tapachula . activa ssp - df fase de auxilio por sismos <URL> ,Related and informative,Wed Nov 07 17:27:29 +0000 2012,test
174,182,266230682383167489,"quake hits central america , mexico : a 7.4 - magnitude earthquake hit wednesday off the coast of guatemala , near it . . . <URL> ",Related and informative,Wed Nov 07 17:28:35 +0000 2012,test
175,183,266230749466877952,como esta todo por guatemala tras el sismo ? ? ? ,Related - but not informative,Wed Nov 07 17:28:51 +0000 2012,test
176,184,266230757863849984,impactantes imágenes de la devastación luego del temblor #temblorgt <URL> ,Related - but not informative,Wed Nov 07 17:28:53 +0000 2012,test
177,185,266230913040535552,"revised ( 7.5 - > 7.4 ) : 7.4 earthquake , 2 4 km s of champerico , guatemala . nov 7 10:35 at epicenter ( 2 0 m ago , depth 42 . . . ",Related and informative,Wed Nov 07 17:29:30 +0000 2012,test
178,186,266230913040543745,efrain gonzález nos envía esta imagen de los daños en una escuela en san marcos . #tiemblaenguate . <URL> ,Related and informative,Wed Nov 07 17:29:30 +0000 2012,test
179,187,266231064039677954,#terremoto de magnitud 7.3 sacude la costa de #guatemala : se sintió en #mexico y #honduras <URL> <USR> . . . ,Related and informative,Wed Nov 07 17:30:06 +0000 2012,test
180,188,266231110206382080,"ampliación : un terremoto de magnitud 7,5 sacude la costa del pacífico de guatemala <URL> vía <USR> ",Related and informative,Wed Nov 07 17:30:17 +0000 2012,test
181,189,266231160529633280,"mientras unos hacen bromas con el sismo en guatemala , otras familias afectadas lloran y me consta . #quemal ",Related - but not informative,Wed Nov 07 17:30:29 +0000 2012,test
182,190,266231227646873601,"sismo de 7.5 grados . hay alerta de tsunami en el pacífico . sensible en guatemala , el salvador y méxico . ",Related and informative,Wed Nov 07 17:30:45 +0000 2012,test
183,191,266231387026235392,"usuarios registran la caída de líneas telefónicas , falta de luz y el derrumbe de una casa por el sismo en #guatemala <URL> ",Related and informative,Wed Nov 07 17:31:23 +0000 2012,test
184,192,266231475098238976,"usuarios registran la caída de líneas telefónicas , falta de luz y el derrumbe de una casa por el sismo en #guatemala http :/ . . . ",Related and informative,Wed Nov 07 17:31:44 +0000 2012,test
185,193,266231529636769792,ni siquiera sentí el #sismo ,Related - but not informative,Wed Nov 07 17:31:57 +0000 2012,test
186,194,266231533805912065,otra impactante imagen de la devastación que dejó el #temblorgt <URL> ,Related and informative,Wed Nov 07 17:31:58 +0000 2012,test
187,195,266231533826879488,no me quiero reir de sus chistes de el #temblorgt pero ustedes no me dejan . ,Related - but not informative,Wed Nov 07 17:31:58 +0000 2012,test
188,196,266231949058797570,"#guatemala . - <USR> : patzún , chimaltenango , 5 soterrados rescatados . las delicias , colomba costa cuca 1 soterrado resc . . . ",Related and informative,Wed Nov 07 17:33:37 +0000 2012,test
189,197,266231957447376896,strong quake hits off guatemala : an earthquake with an estimated magnitude of 7.5 hits off the pacific coast of . . . ht . . . ,Related and informative,Wed Nov 07 17:33:39 +0000 2012,test
190,198,266231978427305985,orando por #guatemala . . . dios quiera que todos mis familiares y amigos estén bien . . . pensando en ustedes ! ! ,Related - but not informative,Wed Nov 07 17:33:44 +0000 2012,test
191,199,266232347496685569,fuerte #sismo remece guatemala y el salvador . <URL> ,Related and informative,Wed Nov 07 17:35:12 +0000 2012,test
192,200,266232448176750592,<USR> sismo 7.5 atingiu costa da guatemala urgente . ,Related and informative,Wed Nov 07 17:35:36 +0000 2012,test
193,201,266232523657469953,"* magnitude 7.5 earthquake hits offshore guatemala , usgs says ",Related and informative,Wed Nov 07 17:35:54 +0000 2012,test
194,202,266232615961522176,"rt “ <USR> : fuerte sismo en guatemala , el salvador y méxico : <URL> ",Related and informative,Wed Nov 07 17:36:16 +0000 2012,test
195,203,266232620130639874,"el sismológico nacional público la primera imagen del #temblor de 7,5 grados richter en guatemala . ¡ desastre total ! http :/ . . . ",Related and informative,Wed Nov 07 17:36:17 +0000 2012,test
196,204,266232632721952769,alert : strong earthquake reported in guatemala <URL> ,Related and informative,Wed Nov 07 17:36:20 +0000 2012,test
197,205,266232754348388352,"urgente : #sismo de magnitud 7,5 sacude #guatemala <URL> ",Related and informative,Wed Nov 07 17:36:49 +0000 2012,test
198,206,266232901157396480,alert : strong earthquake reported in guatemala <URL> ,Related and informative,Wed Nov 07 17:37:24 +0000 2012,test
199,207,266232943117234177,"un terremoto de 7,5 grados genera pánico en guatemala <URL> vía <USR> ",Related and informative,Wed Nov 07 17:37:34 +0000 2012,test
200,208,266232959869272064,"urgente : #sismo de magnitud 7,5 sacude #guatemala <URL> ",Related and informative,Wed Nov 07 17:37:38 +0000 2012,test
201,209,266233089888497664,#temblor ! los mayas te han enviado un toque ! ! <URL> #sismo ,Not related,Wed Nov 07 17:38:09 +0000 2012,test
202,210,266233194746109952,"este es el panorama de la ruta a santa maría quetzaltenango , en donde varias piedras cayeron por el #sismo : http :// t . . . ",Related and informative,Wed Nov 07 17:38:34 +0000 2012,test
203,211,266233287037566976,<USR> : fotografia de daños del sismo en guatemala en la cuidad de san marcos foto cortesia de nixon vazques <URL> ,Related and informative,Wed Nov 07 17:38:56 +0000 2012,test
204,212,266233412854095872,"un terremoto de 7,5 de magnitud al suroeste de guatemala provoca el derrumbe de casas : <URL> ",Related and informative,Wed Nov 07 17:39:26 +0000 2012,test
205,213,266233417040011264,espero que toda la gente de guatemala se encuentre bien y no sufra daños por el temblor . #ánimoguatemala ,Related - but not informative,Wed Nov 07 17:39:27 +0000 2012,test
206,214,266233995858153472,dixon vásquez desde san marcos manda estas imágenes de una pared que cayó sobre unos vehículos . #tiemblaenguate http : . . . ,Related and informative,Wed Nov 07 17:41:45 +0000 2012,test
207,215,266234029412605952,massive earthquake m 7.4 strikes guatemala <URL> ,Related and informative,Wed Nov 07 17:41:53 +0000 2012,test
208,216,266234297856434177,oremos por la amada guatemala pues acaba de haber terremoto hay muertos y daños ! ,Related - but not informative,Wed Nov 07 17:42:57 +0000 2012,test
209,217,266234646004654080,"<USR> good morning , john . a 4 + quake in utah this morning also . and two 7 + offshore guatemala . mother nature is restless . . . ~ bren ",Related and informative,Wed Nov 07 17:44:20 +0000 2012,test
210,218,266234893455994880,presidente otto pérez declara alerta roja en toda guatemala por terremoto . ,Related and informative,Wed Nov 07 17:45:19 +0000 2012,test
211,219,266234952193040384,"urgente : #sismo de magnitud 7,5 sacude #guatemala <URL> ",Related and informative,Wed Nov 07 17:45:33 +0000 2012,test
212,220,266235082178707456,presidente otto pérez declara alerta roja en toda guatemala por terremoto . ,Related and informative,Wed Nov 07 17:46:04 +0000 2012,test
213,221,266235254145175552,presidente otto pérez molina declara alerta roja en toda guatemala por sismo . indica que hay posibilidad de réplicas . ,Related and informative,Wed Nov 07 17:46:45 +0000 2012,test
214,222,266235291906494465,"guatemala : sismo de 7,4 grados richter se sintio en la costas sur #temblorgt <URL> ",Related and informative,Wed Nov 07 17:46:54 +0000 2012,test
215,223,266235333862109184,urgente : seis heridos hasta el momento en guatemala tras fuerte sismo ( reporta <USR> ) #cruzroja ,Related and informative,Wed Nov 07 17:47:04 +0000 2012,test
216,224,266235400979374080,a las 10:35 último sismo sentido la magnitud de 7.5 en las costas de guatemala ,Related and informative,Wed Nov 07 17:47:20 +0000 2012,test
217,225,266235459666059264,"terremoto sacude méxico , guatemala y el salvador . alerta de tsunami para la costa pacífica . ",Related and informative,Wed Nov 07 17:47:34 +0000 2012,test
218,226,266235589718843393,impactantes imágenes de lo que ocasiono el devastador #temblor #temblorgt <URL> ,Related and informative,Wed Nov 07 17:48:05 +0000 2012,test
219,227,266235698779156480,‏ <USR> declara alerta roja departamental en san marcos #guatemala #sismogt ,Related and informative,Wed Nov 07 17:48:31 +0000 2012,test
220,228,266235791049650177,fotografia de daños del sismo en guatemala en la cuidad de san marcos <URL> <USR> que tu familia se encuentre bien ,Related and informative,Wed Nov 07 17:48:53 +0000 2012,test
221,229,266235824578912256,"sismo 10:35 am . latitud 13.9 . frente a costas de guatemala , profundidad 33.0 km magnitud 7.5 intensidad iv san salvador . . . ",Related and informative,Wed Nov 07 17:49:01 +0000 2012,test
222,230,266235849761501184,presidente otto pérez molina declara alerta roja en toda guatemala por sismo #temblorgt ,Related and informative,Wed Nov 07 17:49:07 +0000 2012,test
223,231,266235921073074177,"earthquake in guatemala , as seen in montserrat : <URL> ",Related and informative,Wed Nov 07 17:49:24 +0000 2012,test
224,232,266236344672583681,report : strong quake off guatemala is felt in mexico city - <URL> <URL> ,Related and informative,Wed Nov 07 17:51:05 +0000 2012,test
225,233,266236382433918976,"#temblorgt de 7.2 grados afecta áreas de san marcos , quetzaltenango , sololá y guatemala ",Related and informative,Wed Nov 07 17:51:14 +0000 2012,test
226,234,266236386632417281,reporta la red de guatemala fue afectada la ciudad de san marcos por el fuerte sismo <URL> <URL> . . . ,Related and informative,Wed Nov 07 17:51:15 +0000 2012,test
227,235,266236554379423744,ubicación de sismo registrado frente a costas de guatemala <URL> ,Related and informative,Wed Nov 07 17:51:55 +0000 2012,test
228,236,266236554412969984,"#sismo no se estacione junto a postes , edificios u otros elementos que presenten riesgos . #mexico #df #edomex #chiap . . . ",Related and informative,Wed Nov 07 17:51:55 +0000 2012,test
229,237,266236684440588288,foto : reportan daños materiales en guatemala después del sismo <URL> ( vía <USR> ) ,Related and informative,Wed Nov 07 17:52:26 +0000 2012,test
230,238,266236705395318785,guatemala en alerta roja por sismo hay muertos . el salvador y nicaragua alerta de tsunami . pendientes y tranquilidad ,Related and informative,Wed Nov 07 17:52:31 +0000 2012,test
231,239,266236709598023680,"terremoto in #guatemala , ora #ingroia arresterà il sisma ",Related - but not informative,Wed Nov 07 17:52:32 +0000 2012,test
232,240,266236847993278465,impactantes imágenes de lo que ocasiono el devastador #temblor #temblorgt <URL> ,Related and informative,Wed Nov 07 17:53:05 +0000 2012,test
233,241,266237070283005952,<USR> : reportan una persona muerta tras sismo de 7.2 grados en guatemala ; hay viviendas con daños . ,Related and informative,Wed Nov 07 17:53:58 +0000 2012,test
234,242,266237141594546176,#sabiasque los #seguros cubren los daños a tu #auto por #sismo aún con cobertura limitada <USR> <USR> <USR> . . . ,Related - but not informative,Wed Nov 07 17:54:15 +0000 2012,test
235,243,266237204500713472,guatemala : al menos 40 casas se han derrumbado en san marcos tras fuerte sismo . se reportan tres personas fallecidas . ,Related and informative,Wed Nov 07 17:54:30 +0000 2012,test
236,244,266237305159811072,#sismo efectúe con cuidado una completa verificación de los posibles daños de la casa . #chiapas #mexico #df #edomex  . . . ,Related - but not informative,Wed Nov 07 17:54:54 +0000 2012,test
237,245,266237535859126273,fuerte sismo sacude guatemala . <URL> ,Related and informative,Wed Nov 07 17:55:49 +0000 2012,test
238,246,266237602980564993,medios internacionales manejan como terremoto el sismo ocurrido en guatemala ! ,Related and informative,Wed Nov 07 17:56:05 +0000 2012,test
239,247,266237863031615488,updated blog post : report : strong quake off guatemala is felt in mexico city - <URL> <URL> ,Related and informative,Wed Nov 07 17:57:07 +0000 2012,test
240,248,266237938529103872,#guatemala fuerza aqui les estoy tratando de mantener al tanto de la situacion . no estan solos . #rt ,Related - but not informative,Wed Nov 07 17:57:25 +0000 2012,test
241,249,266238022398398464,"al menos tres muertos por fuerte terremoto en guatemala . unas 40 casas se desplomaron en san pedro sacatepéquez , depart . . . ",Related and informative,Wed Nov 07 17:57:45 +0000 2012,test
242,250,266238039175602176,"sismo de 7,3 afectó a méxico , guatemala y el salvador : un fuerte sismo de 7.3 sacudió el … <URL> ",Related and informative,Wed Nov 07 17:57:49 +0000 2012,test
243,251,266238093722546176,"después de tan fuerte sismo , deseo que todos se encuentren bien en méxico y guatemala , los estados de oaxaca , chiapas y en df . estar pendientes ",Related - but not informative,Wed Nov 07 17:58:02 +0000 2012,test
244,252,266238248886611968,"#guatemala presidente <USR> , suspende actividades públicas y ordena evacuar edificios #rt ",Related and informative,Wed Nov 07 17:58:39 +0000 2012,test
