,id,tweet_id,text,tag,date,partition
383,545,348622029869690880,dtn italy : alberta braced for fresh flooding : more communities in the canadian province of alberta are on floo . . . <URL> ,Related and informative,Sun Jun 23 02:02:23 +0000 2013,test
384,546,348627746718617600,looking to set up a fundraiser for canadian red cross alberta flood relief fund ? <URL> ,Related and informative,Sun Jun 23 02:25:06 +0000 2013,test
385,547,348628505862483968,#yycflood #yycfloodhero <USR> working hard to keep east <USR> safe . <URL> via <USR> ,Related and informative,Sun Jun 23 02:28:07 +0000 2013,test
386,548,348630443660292097,berm being rebuilt at redwood meadows #abflood <URL> ,Related and informative,Sun Jun 23 02:35:49 +0000 2013,test
387,549,348630816949153793,swimming sensation momo the cat escapes alberta flood <URL> #uniteblue #cats ,Related - but not informative,Sun Jun 23 02:37:18 +0000 2013,test
388,550,348636407952191488,thinking of family in these trying times . much love to all x x x x #yycflood ,Related - but not informative,Sun Jun 23 02:59:31 +0000 2013,test
389,551,348638626743214082,"and that was a bike path 15 minutes ago . #abflood #medicinehat <USR> medicine hat , alberta <URL> ",Related and informative,Sun Jun 23 03:08:20 +0000 2013,test
390,552,348641600508923905,tackling adversity and overcoming obstacles . people in our community sure know how to cowboy up #yycflood #abflood ,Related and informative,Sun Jun 23 03:20:09 +0000 2013,test
391,553,348648663683301377,rt <USR> : the river is a rising in drumheller . difference after 4 hours . #abflood <URL> ,Related and informative,Sun Jun 23 03:48:13 +0000 2013,test
392,554,348648982463016962,stephen ave e . absolutely no one here and nothing going on . #feellikerickgrimes #yycflood #thewalkingdead <URL> ,Related and informative,Sun Jun 23 03:49:29 +0000 2013,test
393,555,348650081366458368,"on scene : power outage in #banff , lake louise - <USR> reports . <URL> #yycflood #abflood ",Related and informative,Sun Jun 23 03:53:51 +0000 2013,test
394,556,348650664395669506,here ' s our story on diploma exam situation : <URL> #yyc #yycflood ,Related and informative,Sun Jun 23 03:56:10 +0000 2013,test
395,557,348655668187758592,"7 th ave is vacant , other than pedestrians and skateboarders #yyc #yycflood <URL> ",Related - but not informative,Sun Jun 23 04:16:03 +0000 2013,test
396,558,348657220076044290,"calgary , the time is coming we will need you . . . rest now , because we will call . #yyc #yyccc #yycflood ",Related - but not informative,Sun Jun 23 04:22:13 +0000 2013,test
397,559,348657408840708096,rt <USR> : the river is a rising in drumheller . difference after 4 hours . #abflood <URL> ,Related and informative,Sun Jun 23 04:22:58 +0000 2013,test
398,560,348662072889966592,pictures i took from around downtown #calgary today <URL> #yyc #yycflood - video coming shortly . ,Related and informative,Sun Jun 23 04:41:30 +0000 2013,test
399,561,348672642540257281,#abflood hit #siksika tremendously hard . thx <USR> for link to powerful song & photos the ballad of crowfoot <URL> ,Related - but not informative,Sun Jun 23 05:23:30 +0000 2013,test
400,562,348675276571557888,#hwy36 is closed northbound at the town of #vauxhall and southbound at secondary #hwy530 . #abflood #abroads ,Related and informative,Sun Jun 23 05:33:58 +0000 2013,test
401,563,348680917897838593,lake minnewanka dam has not failed . pls see latest #banff info <URL> #abflood ,Related and informative,Sun Jun 23 05:56:23 +0000 2013,test
402,564,348691328151990272,plz rt : two stolen samoyeds . reward for their return #yyc #yycflood #yycpets #lostdog <USR> <URL> ,Not related,Sun Jun 23 06:37:45 +0000 2013,test
403,565,348695291765092352,i believe this is the golf course at canadian golf academy . driving range and lafarge in background . #yycflood <URL> ,Related and informative,Sun Jun 23 06:53:30 +0000 2013,test
404,566,348695547609223168,<USR> good job out there ! ! hope you for some sleep ! ! keep up the good work ☺ ☺ #yycflood ,Related - but not informative,Sun Jun 23 06:54:31 +0000 2013,test
405,567,348700765335977984,"power restored to more than 6,300 calgary homes today . more to come . list of outage updates : <URL> #yycflood ",Related and informative,Sun Jun 23 07:15:15 +0000 2013,test
406,568,348711146225811456,"photos of #yycflood in sandy beach park , discovery ridge , chinatown and downtown . <URL> ",Related and informative,Sun Jun 23 07:56:30 +0000 2013,test
407,569,348721531335094272,climate catastrophes like the alberta floods have the potential to shatter political careers <URL> via … ,Related and informative,Sun Jun 23 08:37:46 +0000 2013,test
408,570,348740049178853376,511 alberta transportation official road reports . #abflood <URL> ,Related and informative,Sun Jun 23 09:51:21 +0000 2013,test
409,571,348748534285205504,sending out some love to all my friends in calgary hit with these awful floods . i hope relief finds its way to you ! ,Related - but not informative,Sun Jun 23 10:25:04 +0000 2013,test
410,572,348778972345143296,#abflood medicine hat is at the start of its share of the flooding . . subscribe for updates . . <URL> ,Related and informative,Sun Jun 23 12:26:01 +0000 2013,test
411,573,348784647230062593,we ' ll see . . . #yycflood #recovery #stampede <URL> ,Related - but not informative,Sun Jun 23 12:48:34 +0000 2013,test
412,574,348789885915774976,why is it that we respond generously to disasters like the alberta floods - but refuse to deal with the climate change that … ,Related - but not informative,Sun Jun 23 13:09:23 +0000 2013,test
413,575,348806839279947776,"as calgary copes w / record flooding , studies point to increased risk of river flooding in warming world <URL> ",Related and informative,Sun Jun 23 14:16:45 +0000 2013,test
414,576,348812191220256768,update on flooding response in alberta <URL> <USR> ,Related and informative,Sun Jun 23 14:38:01 +0000 2013,test
415,577,348814594564829185,"holy cow , calgary . rt <USR> : downtown power could be out for months - it is a possibility . - fire chief . #abflood ",Related and informative,Sun Jun 23 14:47:34 +0000 2013,test
416,578,348815315968335873,everyone should boycott <USR> hotels ! #yycgreedy #abflood <URL> ,Related - but not informative,Sun Jun 23 14:50:26 +0000 2013,test
417,579,348819136996061185,let ' s take time to say thank you #abflood #yycflood #yychelps <URL> ,Related - but not informative,Sun Jun 23 15:05:37 +0000 2013,test
418,580,348819854201073664,great resource for the latest #yycflood information from the city of calgary ~ pass it on ! . . . <URL> ,Related and informative,Sun Jun 23 15:08:28 +0000 2013,test
419,581,348820189774753792,water definitely receding in inglewood . good news ! #yycflood <URL> ,Related and informative,Sun Jun 23 15:09:48 +0000 2013,test
420,582,348827676582240256,"benevity creates southern alberta flood relief fund on the need is now ! , an online giving site for disaster relief <URL> ",Related and informative,Sun Jun 23 15:39:33 +0000 2013,test
421,583,348827936658432000,plz rt : two stolen samoyeds . reward for their return #yyc #yycflood #yycpets #lostdog <USR> <URL> ,Not related,Sun Jun 23 15:40:35 +0000 2013,test
422,584,348830390305308673,"alberta flood zone development was a mistake , former mla says » <URL> #followme ",Related and informative,Sun Jun 23 15:50:20 +0000 2013,test
423,585,348831061414916096,<USR> <USR> behind the scenes look at emergency ops centre . #yycflood #abflood <URL> ,Related and informative,Sun Jun 23 15:53:00 +0000 2013,test
424,586,348831304663580672,our thoughts are with all those affected by the #abflood . thanks to all the amazing volunteers and first responders keeping our city safe ! ,Related - but not informative,Sun Jun 23 15:53:58 +0000 2013,test
425,587,348832709763792896,man yelled thank you ! to military truck as we passed . #yycflood ,Related - but not informative,Sun Jun 23 15:59:33 +0000 2013,test
426,588,348835515740598274,chinatown biz owners are pumping out basements #yycflood ,Related and informative,Sun Jun 23 16:10:42 +0000 2013,test
427,589,348845242318987265,water about to crest over bassano dam #abflood #mhflood https://t.co/2debyw3kqx ,Related and informative,Sun Jun 23 16:49:21 +0000 2013,test
428,590,348847553409851392,interesting story and amazing coordination . amazing job all ! <USR> <USR> <URL> #yyc #yycflood #yyctransit ,Related and informative,Sun Jun 23 16:58:32 +0000 2013,test
429,591,348852221678596096,can ' t even imagine how brutal the flood is in calgary ,Related - but not informative,Sun Jun 23 17:17:05 +0000 2013,test
430,592,348852645265547266,this is how you sell ice . #yycflood #yyc <URL> ,Not related,Sun Jun 23 17:18:46 +0000 2013,test
431,593,348853085688442881,make a difference in #alberta . visit your participating store to make a donation to the red cross #abflood <URL> ,Related and informative,Sun Jun 23 17:20:31 +0000 2013,test
432,594,348853182144843777,more help from <USR> . . . rolling down hwy qeii . impressive sight . #calgary thanks you . #yycflood ,Related and informative,Sun Jun 23 17:20:54 +0000 2013,test
433,595,348854553673875456,"“ need some 1 to root 4 <USR> : reminder : leader <USR> is donating $1,000 per birdie and $2,500 per eagle to alberta flood relief ",Related and informative,Sun Jun 23 17:26:21 +0000 2013,test
434,596,348854671139553281,"the walking dead - calgary ab “ <USR> : wow . just , wow . #yyc #abflood photo courtesy j dowd . <URL> ",Related - but not informative,Sun Jun 23 17:26:49 +0000 2013,test
435,597,348855296095031297,#mhflood info - space quickly running out underneath the tc bridge . #medhat #abflood <URL> ,Related and informative,Sun Jun 23 17:29:18 +0000 2013,test
436,598,348857019933003776,federal government ready to foot the bill for alberta flooding damage : canada ' s immigration minister jason ken . . . <URL> ,Related and informative,Sun Jun 23 17:36:09 +0000 2013,test
437,599,348859607810179072,#enbridge shuts #tarsands pipelines after spill likely caused by #abflood <URL> #cdnpoli #abpoli #clima … ,Related and informative,Sun Jun 23 17:46:26 +0000 2013,test
438,600,348863550481117184,alberta environment charts compare elbow river flow at bragg creek during the floods of 2005 and 2013 <URL> ,Related and informative,Sun Jun 23 18:02:06 +0000 2013,test
439,601,348865609884385280,"one of many basements we saw this morning in calgary . #yycfloods here stories of return , tonight on global <URL> ",Related and informative,Sun Jun 23 18:10:17 +0000 2013,test
440,602,348866264183218179,thank you for trying to unflood calgary . drawings like this hang in emergency ops centre . #yycflood <URL> ,Related - but not informative,Sun Jun 23 18:12:53 +0000 2013,test
441,603,348867581182099456,rt collecting donations in lakeview today for first nations impacted by #yycflood #yychelps <URL> #yycw11 #y … ,Related and informative,Sun Jun 23 18:18:07 +0000 2013,test
442,604,348868147421536256,"rcmp urge caution , patience for those crossing the trans - canada bridge at medicine hat . only one lane open each way #abflood ",Related and informative,Sun Jun 23 18:20:22 +0000 2013,test
443,605,348868717838471171,donations made to <USR> and <USR> please do your part tweeps and assist #yyc #yycflood ,Related and informative,Sun Jun 23 18:22:38 +0000 2013,test
444,606,348872425607401472,#calgary ! here is your <USR> #hawc helicopter patrolling the downtown core last night . #yycflood <URL> ,Related and informative,Sun Jun 23 18:37:22 +0000 2013,test
445,607,348873142837592064,view from my office window . lots of debris in north saskatchewan river in #yeg #abflood <URL> ,Related and informative,Sun Jun 23 18:40:13 +0000 2013,test
446,608,348874673775316993,<USR> a local #devon fire hydrant sent me this picture . water is usually at least 1 5 ft lower #abflood http :// t … ,Related and informative,Sun Jun 23 18:46:18 +0000 2013,test
447,609,348876963852722177,for a list of communities where mandatory evacuations are still in place visit : <URL> #yycflood ,Related and informative,Sun Jun 23 18:55:24 +0000 2013,test
448,610,348877882426265601,"let ' s pull together for our city , #jamaicayyc ! check out volunteer calgary ' s ' flood donation drop off points and . . . <URL> ",Related and informative,Sun Jun 23 18:59:03 +0000 2013,test
449,611,348888510775828481,my story on how #yeg is helping #yyc including <USR> <USR> <USR> <URL> #abflood who els … ,Related - but not informative,Sun Jun 23 19:41:17 +0000 2013,test
450,612,348895309755191297,"the <USR> , through jays care , are donating $10,000 to support alberta flood relief . ",Related and informative,Sun Jun 23 20:08:18 +0000 2013,test
451,613,348898774225125376,feeling the love . #yycflood #volunteers 1 7 th is a ghost town no more #mission <URL> ,Related - but not informative,Sun Jun 23 20:22:04 +0000 2013,test
